,tweets,id,len,date,source,likes,retweets
0,RT @Ayman_H_Kandeel: Today we present a new premium car insurance plan coupled with a 360 experience to the Egyptian market. “Auto Highline…,1132613406740090880,140,2019-05-26 11:44:13,Twitter for iPhone,0,4
1,"How #telemedicine helps insurers tackle the healthcare challenge? @guiborie, CEO of #AXA Next and Group Chief Innov… https://t.co/LLtHhqdfTC",1131817579511783424,140,2019-05-24 07:01:53,Twitter Web Client,13,5
2,"Comment la #télémédecine peut-elle aider les assureurs à relever les défis du secteur de la santé ? @guiborie, DG d… https://t.co/Z6lSIU7VTs",1131817454710263808,140,2019-05-24 07:01:24,Twitter Web Client,24,12
3,RT @AXAResearchFund: #BiodiversityDay How much does clean air cost ? What is the societal value of carbon storage ? Discover Dr. @KelvinPeh…,1131238194438201345,140,2019-05-22 16:39:37,Twitter for iPhone,0,5
4,Happy to have welcomed @serenawilliams to tell us about the role of self-belief in her life’s journey alongside… https://t.co/13cjO95fP4,1131106015687172096,136,2019-05-22 07:54:23,Twitter Web Client,123,34
5,RT @AXAUK: Protecting marine #biodiversity matters more than you might think. It's why we're working tirelessly to understand the health of…,1131103278157246464,140,2019-05-22 07:43:31,Twitter for iPhone,0,7
6,RT @SoubranneC: #JourneeBiodiversite : aux côtés de 16 acteurs publics et privés ⁦@AXA⁩ appelle dans une tribune ⁦@lemondefr⁩ à investir da…,1131098668898111489,140,2019-05-22 07:25:12,Twitter for iPhone,0,16
7,"@steo123  Hello, thanks for your tweet. Can you please let me know where you are located so your local team can help you?",1130874854603988993,121,2019-05-21 16:35:50,Modérateur,0,0
8,"@Edmarshall71 Hello, could you please let me kow where you are located so the local team can help you?",1130765258270945280,102,2019-05-21 09:20:20,Modérateur,0,0
9,"RT @Womens_Forum: ""On est passésde 9% de #femmes parmi les équipes dirigeantes en 2009 à 29% en 2017. Et on souhaite monter à 50% d'ici à 2…",1130438511314767873,140,2019-05-20 11:41:58,Twitter Web Client,0,13
10,"RT @Eric_Lemaire: Ce qui lie nos clients à @AXA, c’est la confiance. En assurant l’essentiel, nous vous permettons de croire encore plus en…",1130399075747209217,140,2019-05-20 09:05:16,Twitter for iPhone,0,28
11,"RT @AXAFrance: La confiance en soi mène aux plus belles réussites. Inspirez-vous de ceux qui l’incarnent 💪 #LaConfianceEstEnVous

👉 https:/…",1130394310850023424,140,2019-05-20 08:46:20,Twitter Web Client,0,111
12,"RT @FlashTweet: ✅[#VivaFlash with @AXA] 

#Apricity , la 1ere clinique virtuelle de la #fertilité by @cnoub 

#VivaTech #TransfoNum #Tech #…",1129442271169060865,140,2019-05-17 17:43:16,Twitter Web Client,0,16
13,"RT @FlashTweet: ✅[#VivaFlash with @AXA] 

#ITV @thomasbuberl : pourquoi #Axa accélère sur la #santé 

#VivaTech #TransfoNum #Tech #innovati…",1129442203359694848,140,2019-05-17 17:42:59,Twitter Web Client,0,38
14,"""My goal for #AXA is to provide impactful solutions to tackle challenges faced by societies. One of the most import… https://t.co/PwMfm9yxhb",1129385646274076672,140,2019-05-17 13:58:15,Twitter Web Client,39,15
15,"""Innovation's a means to an end and since 2015, #AXA has invested around €1bn. We've been successful in launching t… https://t.co/Zb7gBarsCW",1129384442584272897,140,2019-05-17 13:53:28,Twitter Web Client,22,11
16,"""Health is an extremely booming market. The needs for health insurance are way higher than for any other type of in… https://t.co/8n8KNPuBar",1129382769824600065,140,2019-05-17 13:46:49,Twitter Web Client,21,7
17,"""Everywhere at #AXA our desire is to transform the company, but transformation is difficult when the company goes w… https://t.co/EOIRBHNiDw",1129381340170858498,140,2019-05-17 13:41:09,Twitter Web Client,20,7
18,RT @udecoene: Fireside chat between @thomasbuberl &amp; Maurice Levy starts with the need to balance roots and ambition when transforming large…,1129377758956707840,144,2019-05-17 13:26:55,Twitter Web Client,0,5
19,Congrats @MedsafCom for your prize and for making #healthcare more accessible through African hospitals and pharmac… https://t.co/ZRyiKXvy3f,1129376734904758272,140,2019-05-17 13:22:51,Twitter Web Client,14,2
20,"RT @pressecitron: 👩‍💻On a testé 𝗕𝗼𝗻𝗷𝗼𝘂𝗿𝗗𝗼𝗰𝘁𝗲𝘂𝗿 @AXA, pour consulter un médecin 24h/24 &amp; 7J/7 avec une simple connexion internet !

Pratique…",1129361681996558336,144,2019-05-17 12:23:02,Twitter Web Client,0,31
21,"#AXA Group CEO, @thomasbuberl will speak with Maurice Lévy on #health and #innovation at 3pm on stage 1 @VivaTech https://t.co/C4IULYC0HP",1129360775506796545,137,2019-05-17 12:19:26,Twitter Web Client,15,4
22,"Comment les assureurs peuvent-il simplifier la vie des patients ? @rohnambiar, DG de #AXA Affin Life Insurance a fa… https://t.co/APsgqDU6TZ",1129357454389796869,140,2019-05-17 12:06:14,Twitter Web Client,9,4
23,"How can insurers make the patient’s life easier? @rohnambiar, CEO of #AXA Affin Life Insurance came all the way fro… https://t.co/enycuygMEe",1129357205503971331,140,2019-05-17 12:05:14,Twitter Web Client,8,3
24,"""La collaboration entre les multinationales et les startups est essentielle pour améliorer l'accès aux soins des ♀""… https://t.co/8app9oyGM5",1129348362799603714,140,2019-05-17 11:30:06,Twitter Web Client,29,5
25,"""Collaboration between multinational companies and startups is fundamental to improve women’s access to #health""… https://t.co/jBw4y5zLDb",1129347404774432768,137,2019-05-17 11:26:18,Twitter Web Client,13,2
26,"J2 @VivaTech : le stand #AXA accueille @HShabrawishi, SDO Afrique chez AXA, pour expliquer comment @AXAEgypt a repe… https://t.co/YekZ6LBycc",1129322544278982658,140,2019-05-17 09:47:31,Twitter Web Client,15,4
27,"Day 2 @VivaTech: the #AXA booth welcomes @HShabrawishi, SDO of #AXA in Africa, who explains how @AXAEgypt is redefi… https://t.co/Sq18mk9For",1129321863614816257,140,2019-05-17 09:44:48,Twitter Web Client,11,5
28,"Le Cinéma a le @Festival_Cannes, l’innovation a @VivaTech: Tapis rouge pour les startups #santé soutenus par #AXA.… https://t.co/5L2jrguv7V",1129316595476652032,139,2019-05-17 09:23:52,Twitter Web Client,15,4
29,"Cinema has the @Festival_Cannes, Innovation has @VivaTech: Red carpet for the #HealthTech start-ups supported by… https://t.co/X35VNXIkmr",1129316340920213504,137,2019-05-17 09:22:52,Twitter Web Client,10,5
30,"Innovation in #Health is crucial for emerging markets according to #AXA. Join @bclaveranne, CEO International &amp; New… https://t.co/DhiRyMwrOV",1129310645638320128,144,2019-05-17 09:00:14,Twitter Web Client,7,2
31,"L’innovation dans la santé, c’est aussi un enjeu fondamental pour les marchés émergents selon #AXA. Venez participe… https://t.co/62epxJl7uR",1129309834854182912,140,2019-05-17 08:57:00,Twitter Web Client,7,1
32,"RT @RomChamp: @udecoene @AXA Group Head of Communication, Brand &amp; CR, speaking at the @sanofi booth to discuss the power of tech to improve…",1129306598915092481,144,2019-05-17 08:44:09,Twitter Web Client,0,6
33,End of the 1st episode @VivaTech! See you tomorrow at the #AXA booth. Come and try our #telemedicine cabin and don’… https://t.co/Nw2ueOFRLV,1129076134799396866,140,2019-05-16 17:28:22,Twitter Web Client,23,9
34,Clap de fin pour la 1ère journée à @VivaTech !  Rdv demain. Venez nombreux sur le stand #AXA pour essayer notre cab… https://t.co/XNaFW9dAxV,1129075476037799937,140,2019-05-16 17:25:45,Twitter Web Client,16,3
35,"RT @HealthandTechEU: #VivaTech Investissement #HealthTech en Asie : 6,3 milliards de dollars, dont 85 % sur le marché chinois @frankdesvign…",1129041373196357633,140,2019-05-16 15:10:14,Twitter Web Client,0,7
36,"At #AXA, innovation also involves the incubation of numerous health-related start-ups, including @_Qare_ which prov… https://t.co/8rvjQy2WiM",1129038671326437377,140,2019-05-16 14:59:30,Twitter Web Client,12,5
37,"Chez #AXA, l’#innovation passe également par l’incubation de nombreuses startups #santé et notamment @_Qare_ qui pr… https://t.co/BrW2ghQCVv",1129038548680806402,140,2019-05-16 14:59:01,Twitter Web Client,6,2
38,#AXA is leading the way on #telemedicine in the French market. Already 8 million people benefit from our service ma… https://t.co/vMdaThBuEx,1129035355666223104,140,2019-05-16 14:46:19,Twitter Web Client,14,3
39,#AXA est aujourd’hui un leader de la #télémédecine en France. Déjà 8 millions de personnes bénéficient de notre ser… https://t.co/1NdWrUmJne,1129035104356065282,140,2019-05-16 14:45:19,Twitter Web Client,21,15
40,"« Nous, assureurs, devons être acteurs de la révolution technologique dans la santé », avant son échange avec Mauri… https://t.co/d892q5GYSd",1128986920455954432,140,2019-05-16 11:33:52,Twitter Web Client,31,21
41,"“We, insurers, must actively participate in the upcoming healthcare revolution”, before his chat with Maurice Lévy… https://t.co/J9NLQwJzf4",1128986473083150338,139,2019-05-16 11:32:05,Twitter Web Client,27,10
42,"#AXA in partnership with the @Womens_forum and @sanofi, have awarded their first “Daring Circle Women &amp; Access to H… https://t.co/xoQZ6NmmYx",1128957214515974145,144,2019-05-16 09:35:49,Twitter Web Client,17,11
43,"En partenariat avec le @Womens_forum et @sanofi, #AXA a remis le premier prix du « Cercle Daring Women &amp; Access to… https://t.co/LkJ9mByHFG",1128955256208089088,143,2019-05-16 09:28:02,Twitter Web Client,21,9
44,"🗓️ Discover the program of #AXA at @Vivatech  including an intervention of @thomasbuberl, CEO of AXA Group, on Frid… https://t.co/ryY4dvTMul",1128919222103498752,140,2019-05-16 07:04:51,Twitter Web Client,21,13
45,"🗓️ @ThomasBuberl, CEO du groupe AXA s’exprimera vendredi après-midi à @VivaTech. Découvrez le programme complet d’… https://t.co/ve9qKRigxv",1128918924530262016,139,2019-05-16 07:03:40,Twitter Web Client,15,8
46,"RT @bclaveranne: What do Medsaf, a Nigerian start-up fighting counterfeit drugs, and @AXA, a global health insurer, have in common? Come &amp;…",1128706784603062273,143,2019-05-15 17:00:42,Twitter Web Client,0,7
47,"From May 16 to 18, over 100k visitors and 10k startups will be at @Vivatech to discover the tech solutions that wil… https://t.co/gDuk1KxZk7",1128660885671686145,140,2019-05-15 13:58:19,Twitter Web Client,53,20
48,"Du 16 au 18 mai, plus de 100k visiteurs et 10k startups seront à @Vivatech pour découvrir les solutions tech qui tr… https://t.co/eXvqf4Ym2n",1128659113595015168,140,2019-05-15 13:51:16,Twitter Web Client,29,11
49,Reconstruction is key after disasters. #AXA and @UNHABITAT release guidelines to support safer housing reconstructi… https://t.co/AN2WZ1Xedq,1128624692154204160,140,2019-05-15 11:34:30,Twitter Web Client,17,7
50,"RT @MinistereCC: .@franckriester annonce l’entrée de la peinture ""Le Pardon"", dit aussi ""Les Bretonnes dans la prairie"" (1888), d’Emile Ber…",1127955796250251264,140,2019-05-13 15:16:32,Twitter for iPhone,0,76
51,Congrats @ManCity for Premier League title. What @LFC have achieved this season is incredible. Self-belief has driv… https://t.co/QU5KTx6D5Y,1127632527185907714,140,2019-05-12 17:51:59,Twitter for iPhone,75,14
52,"Self Belief Drives Every Journey. We are proud to be Official Principal Partner of Liverpool F.C.@LFC 
Congrats… https://t.co/fd4lgugXuz",1126205318084603910,136,2019-05-08 19:20:46,Twitter Web Client,103,24
53,KNOW YOU CAN !! @AXA @LFC https://t.co/NuaDfJt4qV,1125879304569729024,49,2019-05-07 21:45:18,Twitter Web Client,994,102
54,"Along w/ @WWFFrance, #AXA recommends the creation of a “Task Force on Nature Impact Disclosures” to integrate Natur… https://t.co/Gvj83BTlmR",1125356148448739328,140,2019-05-06 11:06:28,Twitter Web Client,40,19
55,RT @SoubranneC: This Monday morning @thomasbuberl will intervene during the @G7fr meeting to present our common recommendations @AXA @WWF f…,1125323248265199617,140,2019-05-06 08:55:44,Twitter Web Client,0,4
56,"Nous sommes fiers d'annoncer une nouvelle étape dans notre partenariat avec le @LFC. Dès la saison 2019/20, #AXA de… https://t.co/Q7BkEQosHm",1124233882939867136,140,2019-05-03 08:46:59,Twitter Web Client,185,57
57,"We are proud to announce the next exciting step in our partnership with @LFC. From 2019/20 season, #AXA will become… https://t.co/qjd4WMMJlB",1124224219359907842,140,2019-05-03 08:08:35,Twitter Web Client,3770,685
58,"Gérald Harlin, Directeur général adjoint et Directeur financier du Groupe #AXA : ""AXA a réalisé une très bonne perf… https://t.co/4eDZbPidoy",1124008106617389059,140,2019-05-02 17:49:50,Twitter Web Client,31,14
59,"Gérald Harlin, Deputy CEO and Group Chief Financial Officer of #AXA: ""AXA delivered another strong performance in t… https://t.co/niqgVsQdZi",1124006763039199233,140,2019-05-02 17:44:30,Twitter Web Client,50,23
60,📢 #AXA publie ses indicateurs d’activité T1 2019 : une croissance soutenue et sélective https://t.co/p2NsHxJZiB,1123978003376214016,111,2019-05-02 15:50:13,Twitter Web Client,17,14
61,📢 #AXA publishes its 1Q19 Activity indicators: Strong and disciplined growth https://t.co/wjH1xKbL7C,1123977722663972864,100,2019-05-02 15:49:06,Twitter Web Client,30,14
62,"@stevenjay5 Hello, very sorry to hear about this. The @axainsurance team will get in touch with you to help.",1121449905564934146,108,2019-04-25 16:24:27,Modérateur,0,0
63,#AG2019AXA | Le Groupe @AXA remercie tous les actionnaires qui se sont déplacés au Palais des Congrès à Paris hier… https://t.co/cqXso5o7PB,1121437308929101824,139,2019-04-25 15:34:24,Twitter Media Studio,37,8
64,RT @AXA_XL: Sylvie Gleises from AXA XL is at @Blockchain_Expo in London today to discuss the potential of Blockchain for fine art insurance…,1121368822701858816,140,2019-04-25 11:02:16,Twitter Web Client,0,6
65,"@Rawlo72 Hello Mark, we are sorry to read your tweet. Could you please DM @AXA_Assistance with more details so this… https://t.co/sV4cLhqQOA",1121054652060045317,140,2019-04-24 14:13:51,Modérateur,0,0
66,"#AG2019AXA | Gérald Harlin, Directeur Général Adjoint et Directeur Financier du Groupe : ""Décisive dans son process… https://t.co/b2UDlJAyWX",1121046135982968832,140,2019-04-24 13:40:01,Twitter Media Studio,21,8
67,#AG2019AXA Céline Soubranne &amp; Guillaume Borie présentent les services de demain et les engagements d’@AXA en matièr… https://t.co/zQypYyyM1R,1121038392429559809,144,2019-04-24 13:09:15,Twitter Media Studio,29,25
68,"Thomas Buberl, Directeur général d'@AXA, présente aux actionnaires à  l'assemblée générale annuelle, le bilan 2018,… https://t.co/lvRaeSId1D",1121033384552169473,140,2019-04-24 12:49:21,Twitter Media Studio,39,16
69,"Denis Duverne, Président du Conseil d’Administration d’#AXA, va ouvrir l’Assemblée générale annuelle dans quelques… https://t.co/f9AiQxBKO1",1121028628710600705,139,2019-04-24 12:30:27,Twitter Web Client,15,4
70,"""Building the future of insurance"" is the motto driving the 2018 edition of AXA's Integrated Report - Let Sophie Bo… https://t.co/PKOOKw83dC",1120979794940846081,140,2019-04-24 09:16:24,Twitter Media Studio,143,32
71,"Pour revenir sur l’année 2018, décisive pour le Groupe, et donner les clés pour mieux comprendre ses activités :… https://t.co/y3jdoigotd",1120700672318627842,137,2019-04-23 14:47:16,Twitter Web Client,40,21
72,"Have a look back at 2018, a pivotal year for @AXA’s transformation, and get insight on #insurance with the 2018 AXA… https://t.co/Q41xwbyGzO",1120699952043364358,140,2019-04-23 14:44:24,Twitter Web Client,35,16
73,🗓️ Mercredi 24/04 : L'Assemblée Générale annuelle #AXA 2019 débutera demain à 14h30. A suivre sur notre site intern… https://t.co/cuwL7xq8d9,1120672292437151744,140,2019-04-23 12:54:30,Twitter Web Client,28,16
74,🗓️ Wednesday 24 April - The 2019 #AXA Shareholders' Meeting will start tomorrow at 02:30 PM CEST. To follow on https://t.co/Ywm1W8uxTH @AXA,1120671935464189953,139,2019-04-23 12:53:05,Twitter Web Client,10,3
75,"""Pour réconcilier l'entrepreneuriat avec la grande entreprise, il faut développer une gouvernance et une vision qui… https://t.co/iZxPaSixCk",1119251350259404800,140,2019-04-19 14:48:11,Twitter Web Client,53,20
76,"@unetortuee @Mon_AXA Bonjour, navré de lire votre tweet. Pouvez-vous m'indiquer votre pays afin que les équipes loc… https://t.co/gEbyCjEZLM",1119220848764817408,140,2019-04-19 12:46:59,Modérateur,0,0
77,"@Susie21347259 Hello, very sorry to hear this. Can I know where you’re located so the local team can help?",1118908289595604992,106,2019-04-18 16:04:59,Modérateur,0,0
78,"📢 #AXA s’associe à l’élan de solidarité après l’incendie de #NotreDame de Paris
https://t.co/L9V2UInJDG",1118191405887819779,103,2019-04-16 16:36:20,Twitter Web Client,208,134
79,"📢 #AXA supports the solidarity movement after the fire of Notre-Dame de Paris
https://t.co/JiVw0LUZNE",1118189494396755969,101,2019-04-16 16:28:45,Twitter Web Client,133,60
80,RT @thomasbuberl: Immense tristesse et émotion de voir brûler ce grand symbole de la France que j’avais eu le privilège de visiter avant le…,1118145639366447104,140,2019-04-16 13:34:29,Twitter Web Client,0,79
81,"RT @AXAIM: Today, AXA IM is holding its #SparkLive2019 session - “Building a better tomorrow, today”. CEO @_AndreaRossi_ will be joined by…",1118145331978539008,139,2019-04-16 13:33:15,Twitter Web Client,0,2
82,"RT @Jumalv: .@AXA entreprise la plus verte du CAC 40, selon un classement @MagazineCapital https://t.co/zqJEtfJEUO",1117711220897927168,114,2019-04-15 08:48:15,Twitter Web Client,0,44
83,RT @guiborie: This year @AXA will join @VivaTech as a key partner - terrific opportunity to showcase our most innovative #healthcare soluti…,1117710257214623744,140,2019-04-15 08:44:26,Twitter Web Client,0,27
84,RT @CecileWendling: We have made it ! The ethics guideline of the HLEG AI are out ! https://t.co/VOGzm3SnMA,1115515043016249344,107,2019-04-09 07:21:26,Twitter Web Client,0,13
85,"RT @thomasbuberl: I was very happy to meet w/ Jürgen Klopp, Liverpool Football Club’s manager. In life #insurance &amp; #football, the results…",1115512545459298304,143,2019-04-09 07:11:30,Twitter Web Client,0,63
86,"@bigandy18 Don’t worry, the @axainsurance team will get in touch with you to help.",1115224876447670273,82,2019-04-08 12:08:25,Modérateur,0,0
87,"@ewanthomas2706 Ewan Thomas Hello, very sorry to hear this. Can I know where you’re located so the local team can help?",1114121243660255232,119,2019-04-05 11:02:58,Modérateur,0,0
88,RT @AXAJobs_fr: Notre stratégie au service du #candidat a encore fait ses preuves! @Linkedin vient de nous classer dans le #TopCompanies201…,1113708964888363008,140,2019-04-04 07:44:43,Twitter Web Client,0,35
89,"@Richboro727 Hello, very sorry to hear this. Can I know where you’re located so the local team can help?",1113078106607190016,104,2019-04-02 13:57:55,Modérateur,0,0
90,"@davidhayden1234 Hello, very sorry to hear this. Can I know where you’re located so the local team can help if you still need help?",1113065331302359040,131,2019-04-02 13:07:09,Modérateur,0,0
91,"@peanut42head Hello, sorry to read this. Could you please let us know where you are located so the local team can help you?",1111651407659175938,123,2019-03-29 15:28:43,Modérateur,0,0
92,"@Liendo6 Hello, sorry to hear about this. In order to help you, The @AXAFrance team will contact you soon.",1111291903918657536,106,2019-03-28 15:40:11,Modérateur,0,0
93,RT @thomasbuberl: I'm delighted to welcome Gilles to the @AXA team as Group Chief economist. We'll benefit from his experience on global ec…,1110587474475212800,140,2019-03-26 17:01:02,Twitter Web Client,0,26
94,📢 #AXA announces the #appointment of Gilles Moëc as Group Chief Economist. Currently Chief European Economist of Ba… https://t.co/NXID0aVLSI,1110585877489700864,140,2019-03-26 16:54:41,Twitter Web Client,27,12
95,RT @thomasbuberl: The successful placement of another tranche of EQH shares leading to the deconsolidation of EQH from AXA’s financial stat…,1110585154622418945,140,2019-03-26 16:51:49,Twitter Web Client,0,17
96,"@VipulPa15106392 Hello, very sorry to hear this. Can I know where you’re located so the local team can help?",1110139631876689920,108,2019-03-25 11:21:28,Modérateur,0,0
